	LNR	Cluster_ID
32093	673	8.0
32094	680	3.0
32095	681	3.0
32096	683	7.0
32097	697	7.0
32098	706	5.0
32099	721	0.0
32100	725	2.0
32101	732	9.0
32102	734	7.0
32103	750	7.0
32104	762	7.0
32105	83550	7.0
32106	83559	10.0
32107	83869	5.0
32108	83877	9.0
32109	84190	3.0
32110	84191	2.0
32111	84192	3.0
32112	84501	3.0
32113	85143	7.0
32114	85473	9.0
32115	81645	10.0
32116	8194	5.0
32117	7883	5.0
32118	8209	9.0
32119	8212	3.0
32120	8324	10.0
32121	8339	2.0
32122	7926	3.0
32123	7931	3.0
32124	8248	2.0
32125	7977	3.0
32126	8262	3.0
32127	8268	3.0
32128	8277	5.0
32129	8278	5.0
32130	7988	7.0
32131	7995	5.0
32132	7998	3.0
32133	8020	7.0
32134	8316	10.0
32135	8023	3.0
32136	7721	8.0
32137	7722	9.0
32138	7724	5.0
32139	8049	10.0
32140	8056	6.0
32141	8068	10.0
32142	7770	5.0
32143	7772	3.0
32144	8081	6.0
32145	8089	2.0
32146	8090	7.0
32147	8094	5.0
32148	7799	9.0
32149	8120	3.0
32150	7816	3.0
32151	8128	10.0
32152	8137	3.0
32153	8158	1.0
32154	8159	3.0
32155	8803	9.0
32156	8816	3.0
32157	8494	7.0
32158	8836	9.0
32159	8503	3.0
32160	8841	9.0
32161	8537	10.0
32162	8538	0.0
32163	8540	9.0
32164	8542	1.0
32165	8550	6.0
32166	8961	5.0
32167	8967	9.0
32168	8914	5.0
32169	8611	9.0
32170	8618	9.0
32171	4320	7.0
32172	4002	3.0
32173	13844	3.0
32174	13848	5.0
32175	13861	6.0
32176	13547	7.0
32177	13893	2.0
32178	13894	3.0
32179	13571	10.0
32180	13942	5.0
32181	13949	8.0
32182	13641	7.0
32183	13971	7.0
32184	13975	3.0
32185	13665	2.0
32186	13985	9.0
32187	13998	6.0
32188	13694	2.0
32189	13384	7.0
32190	13706	5.0
32191	13712	10.0
32192	13715	1.0
32193	13400	7.0
32194	13411	9.0
32195	13413	6.0
32196	13724	3.0
32197	13731	6.0
32198	13423	7.0
32199	13756	7.0
32200	13444	7.0
32201	13446	9.0
32202	13760	10.0
32203	13761	3.0
32204	13774	3.0
32205	13778	10.0
32206	13798	3.0
32207	13492	10.0
32208	13811	9.0
32209	13817	7.0
32210	13507	3.0
32211	13510	8.0
32212	13834	7.0
32213	13836	7.0
32214	14153	7.0
32215	14157	7.0
32216	14173	7.0
32217	14183	10.0
32218	14631	7.0
32219	14226	3.0
32220	14519	2.0
32221	14522	10.0
32222	14240	6.0
32223	14542	8.0
32224	14544	9.0
32225	14277	9.0
32226	14577	4.0
32227	14292	9.0
32228	68418	10.0
32229	69067	3.0
32230	69388	2.0
32231	69700	3.0
32232	69707	3.0
32233	70019	2.0
32234	70975	0.0
32235	66533	6.0
32236	67157	10.0
32237	69075	9.0
32238	69092	3.0
32239	69405	5.0
32240	69724	2.0
32241	69727	2.0
32242	70368	7.0
32243	70369	10.0
32244	70679	9.0
32245	80179	3.0
32246	80488	3.0
32247	80496	3.0
32248	81122	3.0
32249	81451	9.0
32250	76662	9.0
32251	77628	3.0
32252	78272	7.0
32253	78275	7.0
32254	78588	6.0
32255	78597	7.0
32256	78912	6.0
32257	78913	6.0
32258	79544	10.0
32259	79547	6.0
32260	79870	9.0
32261	79877	9.0
32262	80185	6.0
32263	80196	7.0
32264	80510	10.0
32265	80518	10.0
32266	81471	3.0
32267	81474	3.0
32268	76690	6.0
32269	77334	4.0
32270	77651	7.0
32271	78279	7.0
32272	78280	7.0
32273	78287	3.0
32274	78602	4.0
32275	78926	6.0
32276	24601	5.0
32277	24613	5.0
32278	24318	3.0
32279	24627	9.0
32280	24634	10.0
32281	24370	3.0
32282	24373	5.0
32283	24675	2.0
32284	24378	3.0
32285	24388	3.0
32286	24680	3.0
32287	33257	5.0
32288	33267	7.0
32289	32963	6.0
32290	32977	2.0
32291	33282	3.0
32292	33287	2.0
32293	33297	3.0
32294	32980	7.0
32295	32986	10.0
32296	33301	6.0
32297	33349	10.0
32298	33697	5.0
32299	33698	3.0
32300	34028	5.0
32301	34036	3.0
32302	33700	7.0
32303	33703	5.0
32304	33713	3.0
32305	34047	3.0
32306	34056	3.0
32307	33721	8.0
32308	33722	9.0
32309	34063	5.0
32310	34073	3.0
32311	33750	10.0
32312	33767	2.0
32313	33782	5.0
32314	33789	10.0
32315	34102	3.0
32316	33817	7.0
32317	34120	3.0
32318	33836	9.0
32319	34145	9.0
32320	33847	10.0
32321	33848	3.0
32322	33546	9.0
32323	33549	7.0
32324	33553	3.0
32325	33865	9.0
32326	33882	9.0
32327	33584	7.0
32328	33904	10.0
32329	33610	8.0
32330	33920	9.0
32331	33958	9.0
32332	33640	10.0
32333	33962	10.0
32334	33975	3.0
32335	33664	5.0
32336	33982	10.0
32337	33988	7.0
32338	57925	3.0
32339	58248	10.0
32340	58566	9.0
32341	58872	3.0
32342	58879	3.0
32343	59518	3.0
32344	60150	10.0
32345	60484	9.0
32346	60798	10.0
32347	60800	9.0
32348	56015	3.0
32349	56020	9.0
32350	56029	7.0
32351	56338	9.0
32352	56350	9.0
32353	56653	3.0
32354	56654	9.0
32355	56658	2.0
32356	68073	3.0
32357	68700	9.0
32358	69347	9.0
32359	69667	3.0
32360	69980	9.0
32361	69984	10.0
32362	69985	10.0
32363	70303	4.0
32364	70623	3.0
32365	70945	10.0
32366	70949	1.0
32367	66474	3.0
32368	66806	7.0
32369	67119	7.0
32370	67122	9.0
32371	68087	10.0
32372	69041	2.0
32373	69043	3.0
32374	69044	10.0
32375	70009	3.0
32376	70012	9.0
32377	70316	10.0
32378	70324	10.0
32379	70331	5.0
32380	70640	2.0
32381	70965	10.0
32382	70967	9.0
32383	66175	10.0
32384	66183	3.0
32385	66187	3.0
32386	66499	8.0
32387	66500	6.0
32388	66815	3.0
32389	66817	2.0
32390	66830	9.0
32391	67471	8.0
32392	67775	3.0
32393	68100	9.0
32394	54304	10.0
32395	54942	10.0
32396	55579	3.0
32397	55589	3.0
32398	51410	7.0
32399	52702	7.0
32400	52715	10.0
32401	53027	3.0
32402	53347	10.0
32403	53353	3.0
32404	53665	3.0
32405	53993	2.0
32406	53998	10.0
32407	54000	10.0
32408	54634	5.0
32409	54951	3.0
32410	60708	7.0
32411	56232	9.0
32412	56236	3.0
32413	56244	3.0
32414	56563	10.0
32415	57191	5.0
32416	57195	10.0
32417	57208	3.0
32418	57209	10.0
32419	57210	3.0
32420	57840	7.0
32421	58170	3.0
32422	58810	3.0
32423	59114	10.0
32424	59126	9.0
32425	59438	5.0
32426	59752	3.0
32427	59755	3.0
32428	59759	10.0
32429	59766	7.0
32430	60721	9.0
32431	60723	9.0
32432	61043	3.0
32433	56253	7.0
32434	56574	10.0
32435	56580	3.0
32436	56896	3.0
32437	56898	9.0
32438	56903	3.0
32439	56905	9.0
32440	56910	10.0
32441	57224	5.0
32442	57543	9.0
32443	57547	3.0
32444	58186	3.0
32445	58815	9.0
32446	58826	8.0
32447	59138	6.0
32448	59468	8.0
32449	66775	3.0
32450	66787	9.0
32451	67106	9.0
32452	67749	3.0
32453	68054	3.0
32454	72454	5.0
32455	73085	9.0
32456	73416	10.0
32457	74041	8.0
32458	74046	7.0
32459	74366	6.0
32460	74678	5.0
32461	74997	10.0
32462	74999	10.0
32463	75011	3.0
32464	75016	9.0
32465	75319	5.0
32466	75320	3.0
32467	75326	10.0
32468	75652	3.0
32469	71504	3.0
32470	71818	2.0
32471	72144	3.0
32472	72464	3.0
32473	72467	10.0
32474	72779	2.0
32475	72781	3.0
32476	72791	8.0
32477	72794	6.0
32478	73113	9.0
32479	73114	7.0
32480	73417	5.0
32481	73436	9.0
32482	74386	9.0
32483	74390	7.0
32484	74697	5.0
32485	74715	3.0
32486	75032	5.0
32487	75994	9.0
32488	76316	9.0
32489	71530	6.0
32490	72157	3.0
32491	72172	3.0
32492	72811	10.0
32493	73117	4.0
32494	73124	10.0
32495	73439	6.0
32496	73766	9.0
32497	74080	8.0
32498	74081	9.0
32499	74726	10.0
32500	74728	10.0
32501	74729	5.0
32502	75049	3.0
32503	75051	3.0
32504	80790	5.0
32505	80797	3.0
32506	81104	7.0
32507	81106	7.0
32508	81108	7.0
32509	81115	7.0
32510	81422	6.0
32511	29634	9.0
32512	29322	2.0
32513	29654	10.0
32514	29358	7.0
32515	29389	9.0
32516	29391	2.0
32517	29393	10.0
32518	29686	7.0
32519	29699	6.0
32520	29421	10.0
32521	29432	6.0
32522	29731	2.0
32523	29463	3.0
32524	29474	10.0
32525	29162	9.0
32526	29175	9.0
32527	29495	3.0
32528	29193	7.0
32529	29502	6.0
32530	29506	8.0
32531	29510	7.0
32532	29201	9.0
32533	29216	7.0
32534	29518	7.0
32535	29519	10.0
32536	29527	6.0
32537	29231	5.0
32538	29232	10.0
32539	29234	10.0
32540	29236	7.0
32541	29548	2.0
32542	29551	3.0
32543	29554	10.0
32544	29248	9.0
32545	29249	6.0
32546	29253	10.0
32547	30229	10.0
32548	30233	4.0
32549	30276	4.0
32550	30278	6.0
32551	30280	8.0
32552	29966	10.0
32553	29973	10.0
32554	30396	8.0
32555	30304	5.0
32556	30305	10.0
32557	30306	7.0
32558	30307	10.0
32559	30314	7.0
32560	30315	8.0
32561	30014	3.0
32562	38871	9.0
32563	39191	3.0
32564	38894	10.0
32565	38584	9.0
32566	38589	10.0
32567	38907	3.0
32568	38612	10.0
32569	38617	10.0
32570	38936	3.0
32571	38943	10.0
32572	38956	5.0
32573	38679	3.0
32574	38992	2.0
32575	38993	9.0
32576	38693	10.0
32577	38699	7.0
32578	38700	10.0
32579	19334	5.0
32580	19619	3.0
32581	19636	5.0
32582	19642	3.0
32583	19647	8.0
32584	19358	10.0
32585	19086	3.0
32586	19096	8.0
32587	19098	7.0
32588	19429	6.0
32589	19431	8.0
32590	19437	3.0
32591	19132	8.0
32592	19441	3.0
32593	19166	9.0
32594	19168	7.0
32595	19820	5.0
32596	19825	5.0
32597	20159	9.0
32598	20167	1.0
32599	19842	3.0
32600	20188	3.0
32601	20189	9.0
32602	19858	9.0
32603	20207	3.0
32604	20213	9.0
32605	19878	3.0
32606	20301	3.0
32607	19898	3.0
32608	19901	3.0
32609	20247	2.0
32610	19940	8.0
32611	20272	10.0
32612	20280	9.0
32613	28850	3.0
32614	28856	3.0
32615	28891	6.0
32616	28583	9.0
32617	28907	7.0
32618	28950	10.0
32619	28952	5.0
32620	29266	7.0
32621	29589	8.0
32622	29283	9.0
32623	29602	7.0
32624	29604	7.0
32625	29607	5.0
32626	29307	3.0
32627	29623	10.0
32628	17278	7.0
32629	17290	7.0
32630	17297	7.0
32631	27078	3.0
32632	27089	9.0
32633	26785	5.0
32634	26787	5.0
32635	26792	10.0
32636	27108	7.0
32637	27225	10.0
32638	27230	9.0
32639	26836	10.0
32640	27142	9.0
32641	27146	7.0
32642	27187	3.0
32643	27194	7.0
32644	27196	10.0
32645	26907	8.0
32646	26920	4.0
32647	26950	10.0
32648	26952	2.0
32649	26964	10.0
32650	26981	9.0
32651	26687	7.0
32652	26691	9.0
32653	27007	5.0
32654	27019	7.0
32655	27020	3.0
32656	26724	7.0
32657	27053	6.0
32658	27381	7.0
32659	27723	10.0
32660	27725	3.0
32661	27401	3.0
32662	27418	9.0
32663	27424	3.0
32664	27864	5.0
32665	27796	9.0
32666	27800	5.0
32667	27503	2.0
32668	27821	5.0
32669	27829	5.0
32670	27836	9.0
32671	27840	7.0
32672	27849	3.0
32673	27546	5.0
32674	27239	3.0
32675	27560	8.0
32676	27574	7.0
32677	27277	10.0
32678	48952	7.0
32679	49603	9.0
32680	49936	9.0
32681	50243	9.0
32682	50248	10.0
32683	50251	10.0
32684	50257	1.0
32685	50583	3.0
32686	45711	2.0
32687	45712	6.0
32688	45713	10.0
32689	45714	6.0
32690	45715	10.0
32691	45721	6.0
32692	45725	7.0
32693	46048	10.0
32694	46052	5.0
32695	46363	7.0
32696	46372	10.0
32697	46707	3.0
32698	47675	6.0
32699	61070	10.0
32700	56592	7.0
32701	56926	3.0
32702	57235	3.0
32703	57877	5.0
32704	57882	4.0
32705	57884	9.0
32706	58205	3.0
32707	58210	10.0
32708	58841	5.0
32709	58843	3.0
32710	59471	10.0
32711	59477	7.0
32712	59488	2.0
32713	59803	6.0
32714	60126	9.0
32715	60127	3.0
32716	60439	3.0
32717	60752	10.0
32718	60760	7.0
32719	60765	7.0
32720	56294	8.0
32721	56296	2.0
32722	56615	5.0
32723	56949	3.0
32724	57264	9.0
32725	57581	10.0
32726	57898	9.0
32727	59496	5.0
32728	59508	9.0
32729	59811	3.0
32730	60468	8.0
32731	55995	7.0
32732	56004	2.0
32733	56314	8.0
32734	56640	9.0
32735	56649	5.0
32736	57594	9.0
32737	57597	10.0
32738	3840	2.0
32739	3515	3.0
32740	3924	10.0
32741	3927	7.0
32742	3930	10.0
32743	3853	3.0
32744	3555	7.0
32745	3866	6.0
32746	3578	4.0
32747	3592	7.0
32748	3902	10.0
32749	3306	10.0
32750	3317	9.0
32751	3621	7.0
32752	3624	9.0
32753	3638	9.0
32754	3326	8.0
32755	3328	7.0
32756	3337	3.0
32757	3644	5.0
32758	3348	7.0
32759	3357	9.0
32760	3377	2.0
32761	3690	0.0
32762	3402	9.0
32763	3404	3.0
32764	3731	9.0
32765	3737	10.0
32766	3738	7.0
32767	4381	7.0
32768	4097	8.0
32769	4402	2.0
32770	4406	7.0
32771	4105	7.0
32772	4116	3.0
32773	4430	3.0
32774	4431	10.0
32775	4127	10.0
32776	4544	3.0
32777	4154	9.0
32778	4156	10.0
32779	4158	9.0
32780	4159	7.0
32781	4161	7.0
32782	4164	10.0
32783	4222	10.0
32784	4223	6.0
32785	4234	0.0
32786	4524	7.0
32787	4527	4.0
32788	4258	6.0
32789	4260	7.0
32790	3954	3.0
32791	3962	2.0
32792	4286	2.0
32793	3985	7.0
32794	3987	3.0
32795	3998	10.0
32796	4306	8.0
32797	78785	7.0
32798	79113	5.0
32799	79437	6.0
32800	80066	10.0
32801	80069	7.0
32802	80076	7.0
32803	80385	3.0
32804	80713	9.0
32805	80717	5.0
32806	81034	3.0
32807	76557	10.0
32808	76562	9.0
32809	76881	7.0
32810	77201	7.0
32811	77524	3.0
32812	77854	9.0
32813	78175	7.0
32814	79125	1.0
32815	79443	10.0
32816	79447	7.0
32817	80086	10.0
32818	80099	7.0
32819	80412	7.0
32820	81046	10.0
32821	81375	10.0
32822	76584	9.0
32823	76585	3.0
32824	76906	3.0
32825	76910	9.0
32826	76914	7.0
32827	77220	8.0
32828	77223	2.0
32829	77541	9.0
32830	77542	9.0
32831	5504	8.0
32832	5508	8.0
32833	5509	7.0
32834	5523	7.0
32835	5537	5.0
32836	5225	7.0
32837	5227	7.0
32838	5236	3.0
32839	5544	9.0
32840	5561	6.0
32841	5244	7.0
32842	5246	10.0
32843	5275	7.0
32844	5599	10.0
32845	5291	9.0
32846	5622	7.0
32847	5628	10.0
32848	5635	2.0
32849	5639	6.0
32850	6295	8.0
32851	5980	2.0
32852	5998	2.0
32853	6000	3.0
32854	6021	6.0
32855	6359	7.0
32856	6360	6.0
32857	6027	9.0
32858	6444	2.0
32859	6446	6.0
32860	6045	7.0
32861	6052	8.0
32862	6056	10.0
32863	84210	7.0
32864	84211	3.0
32865	84220	10.0
32866	84525	3.0
32867	85492	9.0
32868	85494	3.0
32869	85500	3.0
32870	81662	3.0
32871	81990	7.0
32872	82627	5.0
32873	83262	3.0
32874	83270	3.0
32875	83589	10.0
32876	84238	3.0
32877	84541	10.0
32878	84869	7.0
32879	85185	9.0
32880	85194	10.0
32881	85513	6.0
32882	85516	10.0
32883	81683	5.0
32884	81696	9.0
32885	82000	3.0
32886	82324	9.0
32887	82325	7.0
32888	82334	9.0
32889	82644	3.0
32890	8756	7.0
32891	8455	5.0
32892	8466	3.0
32893	8472	3.0
32894	9447	2.0
32895	9458	5.0
32896	9141	5.0
32897	9150	9.0
32898	9160	3.0
32899	9477	3.0
32900	9166	3.0
32901	9176	7.0
32902	9590	3.0
32903	9184	6.0
32904	9192	2.0
32905	9204	10.0
32906	9217	3.0
32907	9502	3.0
32908	9511	7.0
32909	9221	10.0
32910	9534	3.0
32911	9243	3.0
32912	9554	2.0
32913	9264	9.0
32914	9276	7.0
32915	9561	10.0
32916	9563	9.0
32917	9284	5.0
32918	9285	2.0
32919	9291	3.0
32920	9002	9.0
32921	67642	9.0
32922	67963	9.0
32923	67967	5.0
32924	57468	10.0
32925	58101	6.0
32926	58411	10.0
32927	58413	7.0
32928	58427	9.0
32929	58731	10.0
32930	58733	10.0
32931	58739	5.0
32932	59052	10.0
32933	59706	10.0
32934	60013	3.0
32935	60340	5.0
32936	60341	3.0
32937	60344	3.0
32938	60981	1.0
32939	56199	7.0
32940	56202	9.0
32941	56210	10.0
32942	56516	3.0
32943	56841	10.0
32944	57810	3.0
32945	58119	9.0
32946	58121	2.0
32947	58125	10.0
32948	58435	5.0
32949	58763	10.0
32950	58768	10.0
32951	59086	9.0
32952	59090	7.0
32953	59406	9.0
32954	59718	7.0
32955	60042	9.0
32956	60352	7.0
32957	60359	5.0
32958	61010	6.0
32959	56227	3.0
32960	56538	0.0
32961	56546	0.0
32962	57498	4.0
32963	57819	3.0
32964	58457	3.0
32965	58462	9.0
32966	58469	3.0
32967	59102	7.0
32968	59415	9.0
32969	59417	8.0
32970	60055	7.0
32971	65478	6.0
32972	65803	2.0
32973	70511	3.0
32974	70817	7.0
32975	70823	3.0
32976	71149	9.0
32977	66366	10.0
32978	66371	10.0
32979	66687	10.0
32980	66999	5.0
32981	67002	6.0
32982	67010	3.0
32983	67011	7.0
32984	67330	8.0
32985	76428	10.0
32986	76755	5.0
32987	77384	10.0
32988	77698	10.0
32989	77704	10.0
32990	78021	10.0
32991	78344	10.0
32992	78345	9.0
32993	78981	10.0
32994	79306	3.0
32995	80582	2.0
32996	80585	5.0
32997	80597	5.0
32998	81220	5.0
32999	81225	10.0
33000	81235	3.0
33001	76438	10.0
33002	76770	3.0
33003	76773	7.0
33004	77097	9.0
33005	78045	9.0
33006	78048	3.0
33007	78375	6.0
33008	78377	5.0
33009	78678	5.0
33010	79006	0.0
33011	79330	7.0
33012	79960	10.0
33013	80932	2.0
33014	81241	10.0
33015	81250	3.0
33016	81258	7.0
33017	76462	10.0
33018	76470	9.0
33019	76796	10.0
33020	77116	9.0
33021	77742	9.0
33022	77752	3.0
33023	78066	7.0
33024	79340	10.0
33025	79345	7.0
33026	79676	7.0
33027	79987	6.0
33028	67713	2.0
33029	81659	7.0
33030	82280	5.0
33031	82602	3.0
33032	82614	9.0
33033	82616	8.0
33034	82921	8.0
33035	82923	5.0
33036	82939	3.0
33037	83253	3.0
33038	83258	3.0
33039	69536	3.0
33040	79994	3.0
33041	79998	6.0
33042	80630	8.0
33043	80956	2.0
33044	80958	3.0
33045	76490	9.0
33046	77125	2.0
33047	77133	10.0
33048	77447	7.0
33049	77452	10.0
33050	77761	7.0
33051	77762	10.0
33052	77767	9.0
33053	78722	6.0
33054	79368	9.0
33055	79693	7.0
33056	79694	7.0
33057	79695	9.0
33058	80000	7.0
33059	80018	7.0
33060	80337	9.0
33061	80652	9.0
33062	80656	3.0
33063	80972	1.0
33064	77156	7.0
33065	77465	7.0
33066	77784	10.0
33067	77795	7.0
33068	77796	5.0
33069	78418	10.0
33070	78742	3.0
33071	78743	3.0
33072	79067	7.0
33073	79381	3.0
33074	79712	6.0
33075	79713	6.0
33076	80038	9.0
33077	80353	10.0
33078	80357	6.0
33079	81312	10.0
33080	76840	5.0
33081	76850	9.0
33082	77173	9.0
33083	77479	6.0
33084	77496	10.0
33085	77805	9.0
33086	77808	4.0
33087	78127	7.0
33088	78443	6.0
33089	78451	3.0
33090	78761	5.0
33091	78764	10.0
33092	78776	3.0
33093	79089	6.0
33094	79721	7.0
33095	79736	10.0
33096	68836	3.0
33097	68847	9.0
33098	69167	3.0
33099	69172	1.0
33100	71075	10.0
33101	66307	1.0
33102	66626	10.0
33103	67255	3.0
33104	67260	7.0
33105	67268	6.0
33106	67270	7.0
33107	67273	10.0
33108	67580	7.0
33109	67898	10.0
33110	68220	10.0
33111	68539	7.0
33112	68854	9.0
33113	68866	10.0
33114	70454	5.0
33115	70456	3.0
33116	70464	9.0
33117	70776	10.0
33118	70785	9.0
33119	71100	3.0
33120	71113	7.0
33121	66316	5.0
33122	66331	7.0
33123	66639	3.0
33124	66653	1.0
33125	66958	7.0
33126	66969	9.0
33127	67594	10.0
33128	67919	7.0
33129	68247	3.0
33130	68564	9.0
33131	68573	9.0
33132	68888	3.0
33133	69518	9.0
33134	69528	9.0
33135	69835	7.0
33136	66344	3.0
33137	66656	5.0
33138	66672	10.0
33139	66984	9.0
33140	67623	5.0
33141	67935	3.0
33142	67952	7.0
33143	68894	3.0
33144	68896	9.0
33145	69225	9.0
33146	48414	7.0
33147	49057	10.0
33148	49716	7.0
33149	50686	3.0
33150	45817	7.0
33151	46140	6.0
33152	46152	5.0
33153	46466	10.0
33154	46799	10.0
33155	47132	1.0
33156	48103	10.0
33157	48438	5.0
33158	49410	3.0
33159	49720	9.0
33160	49728	10.0
33161	49732	7.0
33162	50056	7.0
33163	50365	1.0
33164	46172	10.0
33165	46486	6.0
33166	47146	7.0
33167	47148	10.0
33168	47150	3.0
33169	47464	7.0
33170	47792	7.0
33171	47798	8.0
33172	47802	9.0
33173	48132	8.0
33174	48133	10.0
33175	48450	7.0
33176	48781	7.0
33177	49755	10.0
33178	50073	6.0
33179	50713	9.0
33180	50722	1.0
33181	46509	9.0
33182	46846	9.0
33183	46848	10.0
33184	56107	7.0
33185	57070	3.0
33186	57375	5.0
33187	57379	9.0
33188	57693	3.0
33189	57699	9.0
33190	57700	9.0
33191	58011	3.0
33192	58019	2.0
33193	58341	7.0
33194	58342	9.0
33195	58662	10.0
33196	58978	8.0
33197	59298	7.0
33198	59303	10.0
33199	59931	10.0
33200	60585	3.0
33201	60897	3.0
33202	60901	3.0
33203	56434	2.0
33204	56444	7.0
33205	56445	2.0
33206	56446	2.0
33207	57075	9.0
33208	57078	9.0
33209	57408	3.0
33210	57730	3.0
33211	58038	7.0
33212	58039	9.0
33213	58048	7.0
33214	59312	8.0
33215	59955	8.0
33216	59963	8.0
33217	60599	7.0
33218	56469	3.0
33219	56788	2.0
33220	57105	7.0
33221	57427	3.0
33222	57739	10.0
33223	57742	10.0
33224	58065	2.0
33225	58386	2.0
33226	58703	10.0
33227	59013	7.0
33228	59018	1.0
33229	59348	7.0
33230	59653	7.0
33231	59664	3.0
33232	60291	7.0
33233	60299	7.0
33234	60630	10.0
33235	56168	9.0
33236	56472	3.0
33237	56795	3.0
33238	57125	2.0
33239	57769	10.0
33240	58072	3.0
33241	58088	3.0
33242	8630	7.0
33243	8949	9.0
33244	8954	3.0
33245	8956	2.0
33246	8347	3.0
33247	8358	3.0
33248	8662	10.0
33249	8378	7.0
33250	8686	10.0
33251	8689	9.0
33252	8691	5.0
33253	8390	7.0
33254	8706	7.0
33255	8710	7.0
33256	8426	10.0
33257	8430	9.0
33258	8744	5.0
33259	17610	10.0
33260	17918	9.0
33261	17951	6.0
33262	17954	3.0
33263	18269	10.0
33264	17970	8.0
33265	17977	7.0
33266	18291	3.0
33267	18417	10.0
33268	17999	3.0
33269	18012	7.0
33270	18013	6.0
33271	18311	5.0
33272	18019	10.0
33273	18027	7.0
33274	18332	7.0
33275	18039	7.0
33276	18345	6.0
33277	18348	6.0
33278	18350	8.0
33279	18355	0.0
33280	18065	10.0
33281	18083	7.0
33282	18092	3.0
33283	18095	2.0
33284	18105	7.0
33285	18111	5.0
33286	18114	7.0
33287	18129	8.0
33288	17820	3.0
33289	17838	9.0
33290	17853	10.0
33291	18160	3.0
33292	18168	3.0
33293	18180	3.0
33294	18192	7.0
33295	17889	10.0
33296	18201	8.0
33297	17904	8.0
33298	17908	6.0
33299	17917	5.0
33300	18883	7.0
33301	18917	3.0
33302	18593	10.0
33303	18938	10.0
33304	38706	7.0
33305	39029	8.0
33306	39363	10.0
33307	39364	3.0
33308	39686	10.0
33309	39709	3.0
33310	39415	3.0
33311	39847	9.0
33312	39750	9.0
33313	39451	5.0
33314	39452	1.0
33315	39462	7.0
33316	39464	5.0
33317	39469	3.0
33318	39778	9.0
33319	39780	10.0
33320	39792	5.0
33321	39492	9.0
33322	39503	9.0
33323	39506	3.0
33324	39801	10.0
33325	39813	9.0
33326	39509	10.0
33327	39513	5.0
